sequenceID,min.log.lambda,max.log.lambda
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr10:18024675-38818835,8.592531277,11.40903044
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr11:69774695-87688378,7.839827149,11.99057148
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr12:145739-7189876,10.07891703,12.31172584
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr14:19050000-107289540,8.194315259,10.80759741
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr16:46510000-88389383,6.872618396,inf
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr1:206482221-223747846,7.52381856,9.578974877
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr3:60000-66170270,8.668204897,10.15135993
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr4:75452279-190000000,10.19805867,12.19980389
ATAC_JV_adipose/samples/AC1/MSC77/problems/chrX:37148256-49242997,9.733561807,11.09221451
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr10:18024675-38818835,8.40042939,11.0777204
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr11:69774695-87688378,6.916484366,9.319608013
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr12:145739-7189876,9.759666701,12.09615403
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr14:19050000-107289540,7.463356721,8.661574142
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr16:46510000-88389383,7.146132914,9.307547433
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr1:206482221-223747846,7.454860658,9.699903346
ATAC_JV_adipose/samples/AC1/MSC80/problems/chr4:75452279-190000000,10.27039505,12.03287968
ATAC_JV_adipose/samples/AC1/MSC80/problems/chrX:37148256-49242997,9.125760509,10.93425542
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr10:18024675-38818835,9.03948634,10.83665896
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr11:69774695-87688378,7.445862395,12.02846348
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr12:145739-7189876,11.10544603,11.64987184
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr14:19050000-107289540,7.729483569,10.65905683
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr16:46510000-88389383,7.436467194,10.23178341
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr3:60000-66170270,8.380725679,10.47694995
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr4:75452279-190000000,10.80556811,12.02371995
ATAC_JV_adipose/samples/AC1/MSC83/problems/chrX:37148256-49242997,9.010692994,11.5757819
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr10:18024675-38818835,10.36689762,11.66320908
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr11:69774695-87688378,7.764900018,12.15205033
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr12:145739-7189876,10.03756515,12.6879634
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr14:19050000-107289540,7.866457456,11.87724944
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr16:46510000-88389383,8.509228988,10.31812199
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr1:206482221-223747846,7.587159613,10.018567
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr3:60000-66170270,8.857607348,10.42280802
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr4:75452279-190000000,9.913540481,11.86661826
ATAC_JV_adipose/samples/AC1/MSC91/problems/chrX:37148256-49242997,9.609117077,11.29493404
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr10:18024675-38818835,9.065763237,10.46480675
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr10:51448845-125869472,8.399929805,11.13021381
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr11:69774695-87688378,7.846773957,9.60458865
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr12:145739-7189876,9.933926551,11.85026502
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr12:66500000-109373470,7.442891522,10.46055793
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr14:19050000-107289540,7.583076803,9.982764464
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr16:46510000-88389383,8.144897182,inf
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:206482221-223747846,7.041843229,8.776203505
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:521368-2634220,8.788369939,9.969254031
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr22:20700000-50364777,8.657548485,9.13932643
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr2:162200000-234003741,7.981644733,9.999150217
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr3:60000-66170270,8.43972477,9.337119524
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr4:75452279-190000000,8.840359608,11.48055594
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr6:60000-58087659,9.305334628,10.25326139
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:48135599-86500000,8.382505328,11.11544782
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:87000000-142766515,7.677581944,10.16610583
ATAC_JV_adipose/samples/AC2/MSC70/problems/chrX:37148256-49242997,8.50584111,10.61348593
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr10:18024675-38818835,7.931457408,10.77988009
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr10:51448845-125869472,8.648128744,11.1424105
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr11:69774695-87688378,7.433521589,9.651462505
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr12:145739-7189876,9.685605244,11.78371238
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr12:66500000-109373470,7.822083196,10.33465611
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr14:19050000-107289540,7.612657358,10.7549005
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr16:46510000-88389383,8.383956013,9.526414777
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr1:206482221-223747846,6.749459238,8.433041382
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr1:521368-2634220,8.571454817,9.415648433
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr22:20700000-50364777,7.720510805,8.720638362
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr2:162200000-234003741,7.749878261,9.988433525
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr3:60000-66170270,8.271764674,9.493094772
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr4:75452279-190000000,9.278540409,11.92253389
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr6:60000-58087659,9.018379821,9.952617785
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:48135599-86500000,7.805168573,11.19601383
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,8.687172093,10.79940452
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.18585832,10.80315325
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.426846837,10.34952931
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.756745324,11.01926489
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.917986094,9.521899603
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.12123458,11.71560119
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.998343093,10.228257
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.427851002,10.04347101
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr16:46510000-88389383,5.509315608,6.748591798
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846,7.254620025,8.996200855
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:521368-2634220,8.864476222,9.769241476
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777,8.322246936,8.522367759
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr2:162200000-234003741,7.713485938,9.410182777
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270,8.021973314,9.381009003
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr4:75452279-190000000,9.263716803,11.67417858
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr6:60000-58087659,8.566891494,9.960049887
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000,8.106590845,8.716203389
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:87000000-142766515,7.525402203,7.696682248
ATAC_JV_adipose/samples/AC2/MSC73/problems/chrX:37148256-49242997,8.461867857,10.87685934
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:18024675-38818835,8.771304566,9.50723752
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:51448845-125869472,8.288921569,9.732611642
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr11:69774695-87688378,9.0555982,10.35900116
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:145739-7189876,10.02508303,10.95518152
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:66500000-109373470,7.854695647,9.510647149
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr14:19050000-107289540,15.29956641,inf
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr16:46510000-88389383,13.60266631,inf
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846,13.42117786,inf
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:521368-2634220,12.76845694,inf
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777,9.56825849,10.20922219
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741,8.041121869,8.221683189
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270,8.593871337,8.784243276
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr4:75452279-190000000,9.108033354,10.91276304
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr6:60000-58087659,10.12399408,10.90153694
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:48135599-86500000,13.78648047,inf
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:87000000-142766515,8.361174628,9.246892288
ATAC_JV_adipose/samples/AC2/MSC74/problems/chrX:37148256-49242997,9.082729095,9.964581814
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:18024675-38818835,8.47831568,10.72496955
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:51448845-125869472,9.039161316,11.30908645
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr11:69774695-87688378,8.299467696,11.51864322
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876,9.685534257,11.76971784
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470,7.603478428,11.29313311
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540,8.51244329,10.4517892
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr16:46510000-88389383,8.529012916,9.094478193
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846,7.875768584,8.445856417
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:521368-2634220,8.713052618,10.0012773
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr22:20700000-50364777,8.179760231,9.476041387
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr2:162200000-234003741,7.80612226,9.44860767
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr3:60000-66170270,8.59355281,9.151714767
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr4:75452279-190000000,9.272903523,11.76282032
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr6:60000-58087659,8.747246799,9.205431607
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:48135599-86500000,7.70586914,9.85581149
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:87000000-142766515,8.505697424,9.446136689
ATAC_JV_adipose/samples/AC2/MSC77/problems/chrX:37148256-49242997,7.563386642,10.67966081
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:18024675-38818835,8.56228655,11.00028454
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:51448845-125869472,10.02722232,11.83725097
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr11:69774695-87688378,7.436652635,11.97518162
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:145739-7189876,10.43723285,12.55590189
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:66500000-109373470,8.414969567,11.72539874
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr14:19050000-107289540,7.984533674,11.91754527
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr16:46510000-88389383,7.068457955,9.771155025
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:206482221-223747846,7.242789618,9.742972911
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:521368-2634220,9.146272503,10.82604368
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr22:20700000-50364777,9.305244179,10.08999038
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr2:162200000-234003741,7.732504366,9.890077775
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr3:60000-66170270,8.491613638,10.20871784
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr4:75452279-190000000,10.3245134,11.97536571
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr6:60000-58087659,10.41523285,11.10839435
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:48135599-86500000,8.37794209,11.05202409
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:87000000-142766515,8.920623108,11.76114048
ATAC_JV_adipose/samples/AC2/MSC80/problems/chrX:37148256-49242997,9.377499708,10.82797133
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:18024675-38818835,8.229894264,11.08513188
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:51448845-125869472,9.750170776,11.6301907
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr11:69774695-87688378,7.684957625,11.76724885
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:145739-7189876,10.23606343,12.23423182
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:66500000-109373470,7.579502504,10.89132012
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr14:19050000-107289540,8.655587601,10.95662568
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr16:46510000-88389383,7.177997249,inf
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:206482221-223747846,7.536429541,8.61200342
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:521368-2634220,8.630002314,10.36852234
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr22:20700000-50364777,8.888128747,9.714848295
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr2:162200000-234003741,8.241057444,8.641254217
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr3:60000-66170270,8.31698173,9.448182892
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr4:75452279-190000000,9.637342947,11.52786811
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr6:60000-58087659,9.485338504,10.16354242
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:48135599-86500000,7.640332434,7.780048135
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:87000000-142766515,7.31811905,7.492252055
ATAC_JV_adipose/samples/AC2/MSC83/problems/chrX:37148256-49242997,8.924093558,10.82128789
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:18024675-38818835,9.599369801,11.39532509
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:51448845-125869472,10.21354239,11.84819203
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr11:69774695-87688378,7.946213736,12.22786569
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr12:145739-7189876,10.20415537,12.5873564
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr12:66500000-109373470,8.343247398,11.45232973
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr14:19050000-107289540,7.718901883,12.12388424
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr16:46510000-88389383,8.747453699,9.59739463
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr1:206482221-223747846,7.261748113,9.975844371
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr1:521368-2634220,9.237794425,11.36844094
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr22:20700000-50364777,8.811860772,10.38246021
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr2:162200000-234003741,8.100386499,9.052846569
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr3:60000-66170270,8.698182131,10.33722456
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr4:75452279-190000000,9.854039118,11.62463751
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr6:60000-58087659,10.77623334,11.75670654
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr8:48135599-86500000,9.062226018,11.55718249
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr8:87000000-142766515,7.829067688,7.928886588
ATAC_JV_adipose/samples/AC2/MSC91/problems/chrX:37148256-49242997,9.435943241,10.83884752
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr10:18024675-38818835,8.673751743,11.84629216
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr11:69774695-87688378,7.824883122,9.996777047
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr12:145739-7189876,9.54029268,12.44954338
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr14:19050000-107289540,9.085511627,10.969719
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr16:46510000-88389383,7.570488604,10.75570381
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr1:206482221-223747846,7.865655027,9.663567194
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr3:60000-66170270,8.530082918,10.53515058
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr4:75452279-190000000,10.4451026,12.66654208
ATAC_JV_adipose/samples/ACi/MSC77/problems/chrX:37148256-49242997,8.406291639,11.58833999
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr10:18024675-38818835,8.601283892,11.47505079
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr11:69774695-87688378,8.169150213,9.929313386
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr12:145739-7189876,10.17292958,12.60806583
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr14:19050000-107289540,8.764992749,10.46608122
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr16:46510000-88389383,7.433945986,10.03258698
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr1:206482221-223747846,7.82644678,9.614770636
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr3:60000-66170270,8.505053534,10.78956012
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr4:75452279-190000000,10.61163781,12.42998446
ATAC_JV_adipose/samples/ACi/MSC80/problems/chrX:37148256-49242997,8.388284124,11.08171275
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr10:18024675-38818835,9.576208346,11.82012139
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr11:69774695-87688378,8.952624476,12.36314375
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr12:145739-7189876,10.78575927,12.89999893
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr14:19050000-107289540,8.16542974,8.566014441
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr16:46510000-88389383,8.022482283,10.94843095
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr1:206482221-223747846,8.290405631,10.101382
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr3:60000-66170270,8.819000645,10.83913736
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr4:75452279-190000000,11.0022565,12.36813093
ATAC_JV_adipose/samples/ACi/MSC83/problems/chrX:37148256-49242997,8.954013146,11.65233429
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr10:18024675-38818835,9.235085884,11.06703834
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr11:69774695-87688378,7.579135391,10.14535255
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr12:145739-7189876,7.318176165,7.64060206
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr14:19050000-107289540,7.594759837,7.718556928
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr16:46510000-88389383,7.45543606,8.950199745
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr1:206482221-223747846,7.540558196,8.055327891
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr3:60000-66170270,8.227945577,9.939948091
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr4:75452279-190000000,9.130339128,10.98615692
ATAC_JV_adipose/samples/ACi/MSC91/problems/chrX:37148256-49242997,8.568599545,10.32322643
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr10:18024675-38818835,9.535691177,10.87253646
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr11:69774695-87688378,8.113774549,11.05471691
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr12:145739-7189876,11.85095952,13.0322001
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr14:19050000-107289540,7.95746323,13.4716777
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr16:46510000-88389383,8.321776342,11.05075615
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr1:206482221-223747846,6.308358707,6.90976591
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr3:60000-66170270,8.467388987,10.08772319
ATAC_JV_adipose/samples/AD1/MSC77/problems/chr4:75452279-190000000,9.195403115,11.2984168
ATAC_JV_adipose/samples/AD1/MSC77/problems/chrX:37148256-49242997,8.271626574,8.350740989
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr10:18024675-38818835,7.781956274,8.494863333
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr11:69774695-87688378,7.126211962,8.248954854
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr12:145739-7189876,10.12095307,12.22851801
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr14:19050000-107289540,7.012845878,11.51397581
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr16:46510000-88389383,7.539149245,10.54679059
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr1:206482221-223747846,6.519787134,8.342671307
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr3:60000-66170270,7.011366657,8.51638607
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr4:75452279-190000000,8.854589917,11.47685946
ATAC_JV_adipose/samples/AD1/MSC80/problems/chrX:37148256-49242997,9.188427323,10.78739388
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr10:18024675-38818835,8.155585792,8.552329774
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr11:69774695-87688378,7.466008925,9.933828575
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr12:145739-7189876,11.06621682,12.57605016
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr14:19050000-107289540,6.904888376,11.71066971
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr16:46510000-88389383,8.206844605,11.30564549
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr1:206482221-223747846,6.580239671,8.676221761
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr3:60000-66170270,8.052263808,10.16738144
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr4:75452279-190000000,9.15550919,10.808608
