sequenceID,fold
H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472,1
H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr12:7239876-34856694,1
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr10:18024675-38818835,1
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472,1
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,2
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr12:7239876-34856694,1
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:18024675-38818835,1
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472,2
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694,2
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,2
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,1
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,2
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,1
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472,2
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694,2
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,2
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694,1
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,2
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,2
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,1
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694,2
